time,open,high,low,close,volume
2023-02-01,0.88,1.53,0.17,1.1,
2023-02-02,1.12,1.67,0.79,1.35,
2023-02-03,9.99,9.99,0.46,1.09,
2023-02-06,0.91,0.98,0.35,0.64,
2023-02-07,0.13,1.73,0.13,0.91,
2023-02-08,0.08,1.13,0.06,0.98,
2023-02-09,0.07,2.6,0.07,1.22,
2023-02-10,0.87,1.67,0.87,1.11,
2023-02-13,0.11,1.82,0.11,0.99,
2023-02-14,0.1,1.14,0.01,0.73,
2023-02-15,0.25,0.88,0.14,0.68,
2023-02-16,0.51,1.04,0.37,0.82,
2023-02-17,0.27,2.99,0.27,1.29,
2023-02-21,0.02,6.21,0.02,0.83,
2023-02-22,0.04,2.11,0.04,1.09,
2023-02-23,0.1,3.05,0.1,1.59,
2023-02-24,7.27,7.27,0.82,0.87,
2023-02-27,0.72,2.86,0.49,1.34,
2023-02-28,0.75,1.57,0.26,1.33,
2023-03-01,6.39,6.39,0.44,0.97,
2023-03-02,1.33,1.33,0.61,0.75,
2023-03-03,2.66,2.66,0.24,0.71,
2023-03-06,0.02,1.77,0.02,1.06,
2023-03-07,0.16,1.83,0.16,1.41,
2023-03-08,4.68,4.68,0.63,1.09,
2023-03-09,2.1,9.99,1.19,3.66,
2023-03-10,0.42,9.99,0.27,1.63,
2023-03-13,0.82,1.35,0.41,0.97,
2023-03-14,0.09,3.28,0.09,1.49,
2023-03-15,0.91,2.23,0.74,0.82,
2023-03-16,9.99,9.99,0.01,0.6,
2023-03-17,1.21,4.06,0.81,1.14,
2023-03-20,0.01,3.75,0.01,1.12,
2023-03-21,0.03,1.68,0.02,0.72,
2023-03-22,2.95,3.67,0.58,3.52,
2023-03-23,8.48,9.05,0.69,0.98,
2023-03-24,9.99,9.99,0.51,0.79,
2023-03-27,0.05,1.93,0.05,0.97,
2023-03-28,0.24,0.9,0.02,0.75,
2023-03-29,3.96,5.23,0.55,0.66,
2023-03-30,0.19,1.6,0.19,1.18,
2023-03-31,9.99,9.99,0.95,1.25,
2023-04-03,0.25,1.29,0.25,0.9,
2023-04-04,0.32,8.38,0.32,0.84,
2023-04-05,0.4,2.3,0.24,1.0,
2023-04-06,0.11,1.32,0.11,0.72,
2023-04-10,0.15,1.37,0.15,0.76,
2023-04-11,9.99,9.99,0.61,0.88,
2023-04-12,9.99,9.99,1.27,1.62,
2023-04-13,9.99,9.99,1.27,1.62,
2023-04-14,1.79,1.79,0.1,0.79,
2023-04-17,0.01,1.7,0.01,0.87,
2023-04-18,0.04,2.7,0.03,0.75,
2023-04-19,1.47,3.61,0.69,1.14,
2023-04-20,6.01,9.99,0.16,1.63,
2023-04-21,3.07,3.07,1.09,1.2,
2023-04-24,2.17,2.17,0.52,1.01,
2023-04-25,5.67,9.99,0.9,1.29,
2023-04-26,9.99,9.99,0.51,1.56,
2023-04-27,9.99,9.99,0.51,0.61,
2023-04-28,1.06,2.54,0.94,1.05,
2023-05-01,9.99,9.99,0.11,0.87,
2023-05-02,9.99,9.99,0.63,1.05,
2023-05-03,0.81,9.07,0.64,1.44,
2023-05-04,5.0,5.0,0.6,0.79,
2023-05-05,0.64,1.67,0.39,0.76,
2023-05-08,0.01,1.14,0.01,0.64,
2023-05-09,9.99,9.99,0.08,0.8,
2023-05-10,9.99,9.99,1.3,1.42,
2023-05-11,9.99,9.99,0.41,0.96,
2023-05-12,9.99,9.99,0.84,1.36,
2023-05-15,9.99,9.99,0.54,0.7,
2023-05-16,9.99,9.99,0.34,1.19,
2023-05-17,9.99,9.99,0.28,0.77,
2023-05-18,2.12,2.12,0.38,1.04,
2023-05-19,0.04,1.5,0.04,1.1,
2023-05-22,0.5,1.43,0.14,0.76,
2023-05-23,0.34,2.37,0.34,0.84,
2023-05-24,9.99,9.99,0.8,0.95,
2023-05-25,0.28,1.52,0.28,1.1,
2023-05-26,0.2,0.95,0.2,0.87,
2023-05-30,0.04,1.49,0.03,1.13,
2023-05-31,0.49,2.82,0.49,1.26,
2023-06-01,9.99,9.99,0.39,0.81,
2023-06-02,9.99,9.99,1.24,1.39,
2023-06-05,0.24,1.45,0.24,0.69,
2023-06-06,0.13,1.78,0.13,0.91,
2023-06-07,0.46,1.59,0.36,1.12,
2023-06-08,0.11,1.52,0.11,0.79,
2023-06-09,0.11,1.28,0.1,0.83,
2023-06-12,2.54,9.99,0.32,0.66,
2023-06-13,0.01,1.61,0.01,0.57,
2023-06-14,1.45,3.31,0.55,0.88,
2023-06-15,1.26,1.26,0.33,0.5,
2023-06-16,0.53,2.22,0.42,0.86,
2023-06-20,0.06,2.74,0.06,1.32,
2023-06-21,2.69,2.84,0.46,1.6,
2023-06-22,2.21,6.0,0.89,1.16,
2023-06-23,1.19,2.31,0.51,1.72,
2023-06-26,0.07,2.84,0.07,1.27,
2023-06-27,0.01,2.85,0.01,0.64,
2023-06-28,0.13,0.9,0.13,0.9,
2023-06-29,0.03,1.34,0.02,0.77,
2023-06-30,0.02,1.77,0.02,0.84,
2023-07-03,0.72,0.73,0.2,0.64,
2023-07-05,9.05,9.05,0.48,0.64,
2023-07-06,0.9,5.98,0.8,1.35,
2023-07-07,0.03,1.01,0.03,0.88,
2023-07-10,9.99,9.99,0.2,0.86,
2023-07-11,0.03,3.85,0.03,0.72,
2023-07-12,0.58,2.17,0.58,1.28,
2023-07-13,9.99,9.99,0.6,0.98,
2023-07-14,5.24,5.24,0.54,1.87,
2023-07-17,0.15,3.35,0.15,1.06,
2023-07-18,0.05,1.23,0.05,1.19,
2023-07-19,0.01,1.12,0.01,0.94,
2023-07-20,9.99,9.99,0.83,0.93,
2023-07-21,6.16,6.16,0.14,0.94,
2023-07-24,0.69,1.16,0.47,0.66,
2023-07-25,9.99,9.99,0.44,1.31,
2023-07-26,0.05,1.23,0.05,0.89,
2023-07-27,0.39,1.28,0.39,0.93,
2023-07-28,0.02,2.0,0.02,0.93,
2023-07-31,0.3,1.4,0.3,0.9,
2023-08-01,0.43,1.56,0.43,0.97,
2023-08-02,0.41,1.22,0.41,0.97,
2023-08-03,1.63,1.63,0.48,0.8,
2023-08-04,9.47,9.47,0.86,2.18,
2023-08-07,0.21,2.49,0.15,1.05,
2023-08-08,2.08,2.08,0.94,1.03,
2023-08-09,9.99,9.99,0.64,1.5,
2023-08-10,0.02,1.39,0.02,0.76,
2023-08-11,9.99,9.99,0.36,0.97,
2023-08-14,9.99,9.99,0.38,0.87,
2023-08-15,0.53,2.13,0.44,1.02,
2023-08-16,6.84,9.99,1.0,1.22,
2023-08-17,4.32,4.32,0.67,0.76,
2023-08-18,2.06,2.49,0.7,0.81,
2023-08-21,0.31,0.98,0.03,0.61,
2023-08-22,3.92,5.22,1.18,1.29,
2023-08-23,9.99,9.99,1.4,2.11,
2023-08-24,9.99,9.99,0.83,0.88,
2023-08-25,0.02,5.82,0.02,0.86,
2023-08-28,0.09,2.16,0.09,0.71,
2023-08-29,6.54,6.54,0.37,0.94,
2023-08-30,0.07,7.51,0.07,1.19,
2023-08-31,0.46,5.58,0.46,1.46,
2023-09-01,1.06,1.17,0.33,0.76,
2023-09-05,1.35,1.35,0.47,0.76,
2023-09-06,0.12,3.01,0.12,1.21,
2023-09-07,2.0,2.79,1.25,1.4,
2023-09-08,1.78,9.04,0.86,0.86,
2023-09-11,2.6,5.6,0.51,0.77,
2023-09-12,9.99,9.99,0.45,0.75,
2023-09-13,0.33,1.68,0.32,1.17,
2023-09-14,0.06,1.7,0.06,0.98,
2023-09-15,4.82,4.82,0.47,0.91,
2023-09-18,9.99,9.99,0.78,1.87,
2023-09-19,1.28,8.49,0.15,1.1,
2023-09-20,9.99,9.99,0.15,1.38,
2023-09-21,0.81,1.84,0.59,1.69,
2023-09-22,0.03,1.47,0.02,1.26,
2023-09-25,2.8,2.8,0.45,0.84,
2023-09-26,9.99,9.99,0.59,1.37,
2023-09-27,0.03,3.94,0.03,0.94,
2023-09-28,0.09,1.27,0.09,0.78,
2023-09-29,0.44,1.68,0.17,1.07,
2023-10-02,0.36,1.99,0.36,1.15,
2023-10-03,9.99,9.99,0.53,0.71,
2023-10-04,1.44,2.57,0.48,1.13,
2023-10-05,1.24,1.97,0.7,0.73,
2023-10-06,0.73,1.6,0.01,0.49,
2023-10-09,0.05,1.53,0.05,1.1,
2023-10-10,0.06,0.76,0.06,0.62,
2023-10-11,9.99,9.99,0.8,1.2,
2023-10-12,2.56,2.93,0.38,0.86,
2023-10-13,1.18,1.66,0.68,0.86,
2023-10-16,1.24,2.2,0.31,0.44,
2023-10-17,9.41,9.41,0.05,0.54,
2023-10-18,5.6,5.6,0.33,1.01,
2023-10-19,9.86,9.86,0.01,0.97,
2023-10-20,9.99,9.99,0.99,1.58,
2023-10-23,1.86,1.9,0.31,1.03,
2023-10-24,1.88,2.15,0.81,1.3,
2023-10-25,1.9,1.9,0.46,0.8,
2023-10-26,0.83,2.1,0.06,1.09,
2023-10-27,9.99,9.99,1.05,1.32,
2023-10-30,0.15,2.37,0.15,1.11,
2023-10-31,0.04,1.77,0.04,1.08,
2023-11-01,5.01,5.01,0.76,1.37,
2023-11-02,6.74,6.74,0.27,0.95,
2023-11-03,1.85,2.86,0.71,1.2,
2023-11-06,1.5,1.87,0.31,1.17,
2023-11-07,0.08,2.74,0.08,1.0,
2023-11-08,1.73,2.08,0.38,1.51,
2023-11-09,9.99,9.99,0.81,1.41,
2023-11-10,2.18,3.03,0.23,1.11,
2023-11-13,1.13,4.94,0.34,1.11,
2023-11-14,0.64,4.17,0.64,1.37,
2023-11-15,0.54,0.88,0.33,0.58,
2023-11-16,1.94,2.8,1.49,1.56,
2023-11-17,1.44,2.19,0.9,0.9,
2023-11-20,0.22,0.77,0.22,0.73,
2023-11-21,1.65,1.95,1.01,1.1,
2023-11-22,0.15,2.81,0.15,1.02,
2023-11-24,9.99,9.99,0.83,1.05,
2023-11-27,8.99,8.99,0.76,1.29,
2023-11-28,0.48,1.24,0.34,0.64,
2023-11-29,0.26,2.77,0.26,1.28,
2023-11-30,0.03,1.65,0.03,0.78,
2023-12-01,1.67,3.04,0.44,0.85,
2023-12-04,0.27,1.39,0.27,1.0,
2023-12-05,3.03,3.03,0.69,1.53,
2023-12-06,0.23,2.41,0.23,1.29,
2023-12-07,0.71,1.55,0.7,1.05,
2023-12-08,0.71,1.55,0.44,0.56,
2023-12-11,3.69,3.69,0.64,0.92,
2023-12-12,1.09,1.73,0.63,1.39,
2023-12-13,9.99,9.99,0.3,0.49,
2023-12-14,1.06,1.35,0.58,0.97,
2023-12-15,0.14,1.79,0.12,1.37,
2023-12-18,6.35,6.35,0.36,0.85,
2023-12-19,0.73,5.44,0.44,0.67,
2023-12-20,9.99,9.99,1.04,6.99,
2023-12-21,0.53,1.08,0.32,0.44,
2023-12-22,4.23,9.99,1.08,1.16,
2023-12-26,0.13,1.13,0.08,0.76,
2023-12-27,3.61,9.99,0.98,1.18,
2023-12-28,1.75,1.75,0.53,0.76,
2023-12-29,1.08,1.23,0.05,1.1,
2024-01-02,1.12,1.45,0.75,1.12,
2024-01-03,2.3,2.39,0.57,1.1,
2024-01-04,1.2,1.65,0.68,1.07,
2024-01-05,9.99,9.99,0.77,0.78,
2024-01-08,1.99,2.5,1.3,1.49,
2024-01-09,5.63,5.63,0.72,1.31,
2024-01-10,1.29,2.44,0.51,1.49,
2024-01-11,0.91,9.99,0.66,1.65,
2024-01-12,2.2,2.67,0.92,1.64,
2024-01-16,0.91,3.07,0.91,1.73,
2024-01-17,9.99,9.99,0.95,2.06,
2024-01-18,9.99,9.99,1.34,1.38,
2024-01-19,0.96,2.11,0.45,0.86,
2024-01-22,2.26,2.71,0.86,1.97,
2024-01-23,0.18,0.76,0.05,0.58,
2024-01-24,9.99,9.99,0.89,1.23,
2024-01-25,3.47,3.74,1.1,1.3,
2024-01-26,0.12,2.23,0.12,0.77,
2024-01-29,0.15,1.68,0.13,1.0,
2024-01-30,9.99,9.99,0.41,1.21,
2024-01-31,8.79,9.74,0.6,1.82,
2024-02-01,3.83,3.83,0.68,1.57,
2024-02-02,0.58,1.01,0.44,0.67,
2024-02-05,0.1,1.5,0.1,1.21,
2024-02-06,0.49,0.89,0.09,0.84,
2024-02-07,0.27,1.92,0.2,0.97,
2024-02-08,0.7,1.68,0.2,1.16,
2024-02-09,1.37,2.3,0.81,1.73,
2024-02-12,2.84,4.9,0.41,0.82,
2024-02-13,6.34,8.77,0.74,0.95,
2024-02-14,0.73,1.94,0.65,1.08,
2024-02-15,2.01,2.01,0.77,1.03,
2024-02-16,0.97,1.1,0.54,0.8,
2024-02-20,0.36,1.53,0.33,1.27,
2024-02-21,9.99,9.99,0.81,0.81,
2024-02-22,0.32,1.4,0.32,1.27,
2024-02-23,1.47,1.89,0.15,1.24,
2024-02-26,7.45,9.69,0.38,0.85,
2024-02-27,0.05,0.97,0.05,0.52,
2024-02-28,0.97,1.5,0.29,1.15,
2024-02-29,0.11,2.05,0.04,1.15,
2024-03-01,2.9,9.99,0.76,1.06,
2024-03-04,0.69,1.87,0.65,0.91,
2024-03-05,2.45,2.45,0.54,0.93,
2024-03-06,0.2,1.76,0.2,0.92,
2024-03-07,0.03,2.5,0.03,1.25,
2024-03-08,2.9,3.01,1.07,1.55,
2024-03-11,0.64,1.01,0.46,0.73,
2024-03-12,0.47,1.1,0.42,1.05,
2024-03-13,9.99,9.99,0.31,0.83,
2024-03-14,0.88,3.24,0.82,1.17,
2024-03-15,1.04,1.36,0.01,1.04,
2024-03-18,0.81,3.29,0.31,1.0,
2024-03-19,2.18,9.99,0.73,1.63,
2024-03-20,6.51,9.99,0.46,0.58,
2024-03-21,6.14,6.14,0.54,1.43,
2024-03-22,9.99,9.99,1.38,1.68,
2024-03-25,0.76,3.16,0.57,0.68,
2024-03-26,9.99,9.99,0.82,1.19,
2024-03-27,0.18,9.99,0.11,0.85,
2024-03-28,0.01,5.34,0.01,0.85,
2024-04-01,9.99,9.99,0.68,0.91,
2024-04-02,9.99,9.99,0.43,0.64,
2024-04-03,0.16,0.97,0.16,0.86,
2024-04-04,0.12,2.7,0.12,2.03,
2024-04-05,1.95,1.95,0.4,0.76,
2024-04-08,0.87,1.88,0.75,1.03,
2024-04-09,0.18,1.21,0.18,0.63,
2024-04-10,0.35,1.21,0.35,0.72,
2024-04-11,0.88,3.44,0.79,1.07,
2024-04-12,1.04,9.99,0.53,6.9,
2024-04-15,0.87,4.66,0.69,1.08,
2024-04-16,0.37,1.97,0.37,1.64,
2024-04-17,9.99,9.99,0.69,0.96,
2024-04-18,0.26,2.61,0.26,0.85,
2024-04-19,1.08,1.81,0.71,1.21,
2024-04-22,0.2,2.38,0.2,1.04,
2024-04-23,2.87,3.91,0.76,1.21,
2024-04-24,0.09,1.26,0.09,0.78,
2024-04-25,0.21,0.76,0.21,0.46,
2024-04-26,3.6,3.6,0.62,0.92,
2024-04-29,1.26,1.93,0.82,1.04,
2024-04-30,0.01,1.79,0.01,1.78,
2024-05-01,0.34,1.4,0.28,1.37,
2024-05-02,9.99,9.99,0.7,1.08,
2024-05-03,1.24,3.05,1.08,1.37,
2024-05-06,1.18,1.67,0.86,1.03,
2024-05-07,9.99,9.99,1.35,1.44,
2024-05-08,0.11,1.47,0.11,0.9,
2024-05-09,0.35,8.84,0.24,0.94,
2024-05-10,0.24,2.48,0.1,1.44,
2024-05-13,2.11,2.11,0.07,0.53,
2024-05-14,0.06,0.51,0.06,0.51,
2024-05-15,9.99,9.99,2.18,2.18,
2024-05-16,0.85,1.78,0.6,1.09,
2024-05-17,1.48,2.74,0.55,0.79,
2024-05-20,9.99,9.99,0.68,1.08,
2024-05-21,1.88,1.88,0.74,1.01,
2024-05-22,9.99,9.99,0.26,0.68,
2024-05-23,9.99,9.99,0.17,1.53,
2024-05-24,0.06,2.92,0.05,1.06,
2024-05-28,0.77,1.22,0.47,0.56,
2024-05-29,0.09,0.83,0.09,0.76,
2024-05-30,0.07,2.52,0.05,1.57,
2024-05-31,9.99,9.99,1.36,1.36,
2024-06-03,0.03,1.57,0.03,1.09,
2024-06-04,7.31,7.31,1.04,1.43,
2024-06-05,1.01,2.23,0.11,0.88,
2024-06-06,0.08,3.1,0.08,0.69,
2024-06-07,9.99,9.99,0.15,1.16,
2024-06-10,0.34,1.07,0.32,0.99,
2024-06-11,0.87,3.13,0.66,0.93,
2024-06-12,1.85,9.72,1.5,2.89,
2024-06-13,0.74,1.81,0.74,1.15,
2024-06-14,0.69,6.53,0.58,1.24,
2024-06-17,0.44,0.95,0.38,0.88,
2024-06-18,1.16,1.17,0.63,1.04,
2024-06-20,9.99,9.99,0.29,0.65,
2024-06-21,0.64,2.19,0.64,1.17,
2024-06-24,8.53,8.53,0.49,1.0,
2024-06-25,9.99,9.99,0.38,1.28,
2024-06-26,1.25,1.25,0.49,0.95,
2024-06-27,9.99,9.99,0.74,1.0,
2024-06-28,9.99,9.99,0.99,1.0,
2024-07-01,3.3,3.3,0.13,0.85,
2024-07-02,3.43,3.43,0.7,1.19,
2024-07-03,0.32,1.92,0.32,1.01,
2024-07-05,0.52,1.45,0.44,0.86,
2024-07-08,1.89,2.34,0.83,0.87,
2024-07-09,0.18,1.25,0.18,0.78,
2024-07-10,0.01,1.23,0.01,0.84,
2024-07-11,9.74,9.74,0.6,1.54,
2024-07-12,0.85,2.2,0.85,1.3,
2024-07-15,1.04,2.4,0.94,1.13,
2024-07-16,6.82,6.82,0.71,0.78,
2024-07-17,1.89,1.89,0.49,1.1,
2024-07-18,1.81,3.69,0.52,1.37,
2024-07-19,0.75,1.83,0.62,1.01,
2024-07-22,0.09,2.87,0.09,1.25,
2024-07-23,9.99,9.99,0.14,1.33,
2024-07-24,0.71,1.45,0.67,0.81,
2024-07-25,2.99,3.24,1.23,1.76,
2024-07-26,0.81,2.11,0.47,0.99,
2024-07-29,9.99,9.99,0.94,1.1,
2024-07-30,0.66,2.34,0.2,1.14,
2024-07-31,3.32,3.32,0.75,1.23,
2024-08-01,1.46,3.71,1.23,1.59,
2024-08-02,0.69,9.99,0.68,1.53,
2024-08-05,1.48,4.65,0.35,0.69,
2024-08-06,0.21,1.09,0.21,1.06,
2024-08-07,0.93,1.68,0.82,1.59,
2024-08-08,1.75,2.24,0.52,0.71,
2024-08-09,5.69,5.69,0.46,0.75,
2024-08-12,0.4,7.09,0.4,0.81,
2024-08-13,2.17,2.9,0.21,0.96,
2024-08-14,0.14,1.38,0.13,1.04,
2024-08-15,0.71,2.33,0.54,0.61,
2024-08-16,1.44,1.44,0.71,1.17,
2024-08-19,0.52,1.11,0.07,0.54,
2024-08-20,9.99,9.99,0.69,1.23,
2024-08-21,3.84,3.84,0.61,1.08,
2024-08-22,1.21,2.24,1.01,1.46,
2024-08-23,0.45,1.42,0.44,0.64,
2024-08-26,9.99,9.99,1.13,1.17,
2024-08-27,6.01,6.01,0.47,1.02,
2024-08-28,9.99,9.99,0.63,1.57,
2024-08-29,0.04,1.5,0.04,1.23,
2024-08-30,0.1,1.58,0.1,0.6,
2024-09-03,0.93,1.6,0.52,1.4,
2024-09-04,3.48,3.48,0.54,1.42,
2024-09-05,5.03,5.03,0.74,1.14,
2024-09-06,0.13,9.99,0.06,1.36,
2024-09-09,0.55,0.9,0.3,0.79,
2024-09-10,0.03,4.4,0.03,1.52,
2024-09-11,3.25,3.25,0.36,0.58,
2024-09-12,0.29,2.62,0.29,1.2,
2024-09-13,0.88,1.64,0.6,1.0,
2024-09-16,2.02,2.02,0.71,0.91,
2024-09-17,9.99,9.99,0.04,1.08,
2024-09-18,1.89,2.27,0.12,1.59,
2024-09-19,0.05,2.1,0.05,1.5,
2024-09-20,0.44,1.15,0.44,0.7,
2024-09-23,0.95,2.98,0.69,0.82,
2024-09-24,0.75,0.95,0.43,0.85,
2024-09-25,9.99,9.99,0.84,1.05,
2024-09-26,0.78,1.16,0.62,0.75,
2024-09-27,0.13,1.41,0.13,0.8,
2024-09-30,0.21,1.39,0.21,1.17,
2024-10-01,0.62,1.26,0.08,0.75,
2024-10-02,0.03,0.94,0.03,0.61,
2024-10-03,0.18,1.11,0.18,0.87,
2024-10-04,0.14,1.7,0.14,0.55,
2024-10-07,0.13,0.64,0.11,0.59,
2024-10-08,3.51,3.65,1.18,1.4,
2024-10-09,0.01,0.8,0.01,0.7,
2024-10-10,0.8,8.66,0.29,0.75,
2024-10-11,8.73,8.73,0.74,1.21,
2024-10-14,9.99,9.99,0.78,1.07,
2024-10-15,0.74,2.03,0.74,1.46,
2024-10-16,0.03,1.53,0.03,1.1,
2024-10-17,0.73,1.44,0.73,1.06,
2024-10-18,0.84,2.28,0.65,0.78,
2024-10-21,0.75,0.75,0.32,0.66,
2024-10-22,3.58,3.58,0.52,0.78,
2024-10-23,0.38,1.02,0.36,0.76,
2024-10-24,0.95,1.56,0.88,0.99,
2024-10-25,1.84,5.0,0.92,1.09,
2024-10-28,1.65,2.25,0.64,0.77,
2024-10-29,0.31,1.27,0.31,0.96,
2024-10-30,7.3,7.3,0.98,1.2,
2024-10-31,1.53,1.69,0.94,1.23,
2024-11-01,1.3,1.95,0.92,1.53,
2024-11-04,0.73,1.66,0.72,1.29,
2024-11-05,9.99,9.99,0.27,1.06,
2024-11-06,0.42,2.12,0.38,0.82,
2024-11-07,0.28,1.17,0.28,1.02,
2024-11-08,1.39,2.68,1.18,1.86,
2024-11-11,9.21,9.21,0.77,0.85,
2024-11-12,0.88,1.67,0.62,0.85,
2024-11-13,3.15,3.15,0.86,0.92,
2024-11-14,1.66,1.91,0.67,0.96,
2024-11-15,1.59,1.59,0.66,0.81,
2024-11-18,1.15,1.57,0.74,0.82,
2024-11-19,1.69,1.76,0.24,0.8,
2024-11-20,0.75,1.99,0.55,0.67,
2024-11-21,0.9,2.58,0.61,0.99,
2024-11-22,2.59,2.59,0.73,0.9,
2024-11-25,0.5,3.13,0.5,1.56,
2024-11-26,1.17,2.37,0.82,1.01,
2024-11-27,0.77,1.77,0.77,1.12,
2024-11-29,0.06,2.65,0.06,1.38,
2024-12-02,7.97,7.97,0.48,1.15,
2024-12-03,9.43,9.43,0.47,0.69,
2024-12-04,0.35,2.7,0.35,1.48,
2024-12-05,0.83,0.84,0.21,0.77,
2024-12-06,0.04,1.54,0.04,0.84,
2024-12-09,0.03,3.11,0.03,0.72,
2024-12-10,9.99,9.99,0.72,1.24,
2024-12-11,0.39,6.49,0.39,1.2,
2024-12-12,0.17,1.46,0.17,1.21,
2024-12-13,0.9,1.5,0.66,0.88,
2024-12-16,0.7,2.2,0.7,1.14,
2024-12-17,0.2,0.65,0.19,0.51,
2024-12-18,0.32,9.99,0.32,2.11,
2024-12-19,0.09,2.17,0.09,0.97,
2024-12-20,1.64,1.64,0.01,0.6,
2024-12-23,9.07,9.07,0.25,0.61,
2024-12-24,0.04,2.49,0.04,0.55,
2024-12-26,0.11,0.66,0.07,0.65,
2024-12-27,6.84,6.84,0.02,0.74,
2024-12-30,0.65,1.29,0.43,1.22,
2024-12-31,9.99,9.99,0.24,1.2,
2025-01-02,0.55,2.28,0.53,0.89,
2025-01-03,9.39,9.44,0.75,1.58,
2025-01-06,0.11,0.52,0.11,0.49,
2025-01-07,0.04,0.78,0.04,0.52,
2025-01-08,0.54,1.58,0.54,1.36,
2025-01-10,0.17,1.98,0.17,0.77,
2025-01-13,1.87,1.87,0.92,1.06,
2025-01-14,1.7,2.35,0.66,1.28,
2025-01-15,2.17,2.41,0.89,1.26,
2025-01-16,0.06,3.02,0.06,0.96,
2025-01-17,0.1,2.34,0.1,1.34,
2025-01-21,0.21,3.11,0.21,1.48,
2025-01-22,9.99,9.99,0.46,1.08,
2025-01-23,0.33,0.67,0.19,0.59,
2025-01-24,0.16,0.92,0.08,0.89,
2025-01-27,0.85,2.66,0.85,1.45,
2025-01-28,0.09,2.04,0.09,0.75,
2025-01-29,0.43,1.14,0.43,0.71,
2025-01-30,1.81,2.21,0.91,1.22,
2025-01-31,0.75,2.04,0.62,1.47,
2025-02-03,0.93,1.06,0.38,0.83,
2025-02-04,0.6,1.02,0.35,0.96,
2025-02-05,0.85,3.07,0.83,1.6,
2025-02-06,1.16,2.35,0.91,1.04,
2025-02-07,1.55,1.55,0.3,0.78,
2025-02-10,0.75,1.42,0.48,0.79,
2025-02-11,0.4,1.23,0.4,1.13,
2025-02-12,0.11,0.42,0.11,0.42,
2025-02-13,1.77,2.59,0.88,1.06,
2025-02-14,1.07,1.89,1.03,1.35,
2025-02-18,0.42,1.1,0.35,0.61,
2025-02-19,0.7,1.11,0.57,0.78,
2025-02-20,9.99,9.99,0.51,0.74,
2025-02-21,9.99,9.99,0.92,1.21,
2025-02-24,2.6,3.56,0.86,1.05,
2025-02-25,0.06,3.92,0.06,1.87,
2025-02-26,0.67,0.84,0.49,0.83,
2025-02-27,1.12,3.77,0.61,1.22,
2025-02-28,5.18,5.33,0.69,0.96,
2025-03-03,2.64,9.99,1.07,3.25,
2025-03-04,1.07,2.23,0.27,0.72,
2025-03-05,0.54,1.42,0.26,0.52,
2025-03-06,0.6,2.59,0.48,0.89,
2025-03-07,0.84,1.78,0.32,0.53,
2025-03-10,0.25,3.34,0.25,0.93,
2025-03-11,1.26,2.41,0.45,0.72,
2025-03-12,3.05,3.05,0.67,1.07,
2025-03-13,1.23,1.56,0.48,1.09,
2025-03-14,0.66,0.82,0.35,0.53,
2025-03-17,0.24,0.97,0.16,0.66,
2025-03-18,0.29,1.0,0.28,0.71,
2025-03-19,1.15,2.05,0.63,0.93,
2025-03-20,2.42,2.49,0.44,1.29,
2025-03-21,0.24,1.13,0.23,0.88,
2025-03-24,5.25,5.25,0.88,0.9,
2025-03-25,4.22,4.22,0.74,0.88,
2025-03-26,0.24,1.87,0.24,0.97,
2025-03-27,9.99,9.99,1.05,1.19,
2025-03-28,9.99,9.99,1.24,2.0,
2025-03-31,1.2,2.21,0.47,0.64,
2025-04-01,0.9,2.81,0.51,1.05,
2025-04-02,1.86,1.93,0.41,0.77,
2025-04-03,1.85,1.9,0.72,1.11,
2025-04-04,0.98,9.99,0.28,0.76,
2025-04-07,0.47,9.99,0.01,0.33,
2025-04-08,0.03,9.99,0.03,9.99,
2025-04-09,0.35,9.99,0.12,0.12,
2025-04-10,0.23,9.99,0.23,0.64,
2025-04-11,1.17,2.38,0.01,0.14,
2025-04-14,1.79,3.66,0.01,1.12,
2025-04-15,0.77,2.25,0.64,1.44,
2025-04-16,1.0,2.05,0.58,1.48,
2025-04-17,0.91,2.28,0.67,0.99,
2025-04-21,0.51,1.58,0.51,0.78,
2025-04-22,1.63,2.4,0.5,1.29,
2025-04-23,0.86,3.43,0.85,1.5,
2025-04-24,4.28,4.28,0.77,1.13,
2025-04-25,0.38,1.23,0.38,0.9,
2025-04-28,0.19,2.57,0.19,0.57,
2025-04-29,0.16,1.53,0.16,1.18,
2025-04-30,0.64,1.58,0.64,0.95,
2025-05-01,0.22,1.8,0.21,1.39,
2025-05-02,2.01,7.98,0.9,1.08,
2025-05-05,0.2,0.95,0.2,0.87,
2025-05-06,0.53,0.96,0.38,0.83,
2025-05-07,0.08,2.7,0.08,1.52,
2025-05-08,1.61,1.61,0.65,0.84,
2025-05-09,2.11,2.22,0.65,0.77,
2025-05-12,2.41,2.41,0.92,0.99,
2025-05-13,1.84,1.91,0.67,0.81,
2025-05-14,1.1,1.1,0.39,0.62,
2025-05-15,0.75,2.04,0.75,1.56,
2025-05-16,0.66,1.35,0.43,0.68,
2025-05-19,2.06,2.06,0.3,0.77,
2025-05-20,0.26,0.82,0.17,0.79,
2025-05-21,5.95,5.95,0.23,0.86,
2025-05-22,1.51,1.54,0.42,0.86,
2025-05-23,1.47,1.47,0.42,0.74,
2025-05-27,0.68,2.61,0.68,1.44,
2025-05-28,0.41,1.03,0.41,0.71,
